election_jurisdiction,election_year,ballot_measure_committee,contributor,type_of_contributor,specific_business,general_industry,broad_sector,parent_org_or_employer,number_of_records,dollar_amount
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,25000
CA,2005,NO ON 75 ORGANIZATIONS OPPOSED TO PAYCHECK DECEPTION,VENTURA COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,22116
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,CALIFORNIA NARCOTIC OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,20500
CA,2004,CALIFORNIA ORGANIZATION OF POLICE & SHERIFFS,CALIFORNIA ORGANIZATION OF POLICE & SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,20000
CA,2004,CALIFORNIANS FOR A BALANCED BUDGET YES ON 57 & 58,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,20000
CA,2005,ALLIANCE FOR A BETTER CALIFORNIA,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,20000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,20000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,20000
CA,2012,BIPARTISAN COALITION OF BUSINESS LABOR REPUBLICANS DEMOCRATS & GOVERNOR BROWN,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,20000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,20000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",CALIFORNIA POLICE CHIEFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,20000
MI,2006,STOP K 16 COALITION,MICHIGAN STATE POLICE TROOPERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,20000
OR,2014,NO ON 91,OREGON NARCOTICS ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,20000
WA,2018,COPS AGAINST I-940 WA COUNCIL OF POLICE & SHERIFFS,WASHINGTON COUNCIL OF POLICE & SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,7,19907.87
CA,2003,THE GOVERNOR GRAY DAVIS CMTE,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,18467.16
CA,2008,YES ON 93,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,15000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,15000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,CALIFORNIA STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,1,15000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,15000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LAW ENFORCEMENT MANAGERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,15000
CO,2008,PROTECT COLORADOS FUTURE,PUEBLO POLICE LOCAL 537,Non-Individual,Police unions & associations,Public Sector Unions,Labor,PUEBLO TRIBES,1,15000
WA,2018,COALITION FOR A SAFER WA,KING COUNTY POLICE OFFICERS GUILD,Non-Individual,Police unions & associations,Public Sector Unions,Labor,POLICE OFFICERS GUILD,1,15000
OH,2011,WE ARE OHIO,OHIO STATE TROOPERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,5,14008.98
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SAN MATEO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10675
ME,2004,CITIZENS UNITED TO PROTECT OUR PUBLIC SAFETY SCHOOLS & COMMUNITIES,MAINE ASSOCIATION OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10500
CA,2003,CALIFORNIANS AGAINST THE COSTLY RECALL OF THE GOVERNOR,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2003,CALIFORNIANS AGAINST THE COSTLY RECALL OF THE GOVERNOR,SAN JOSE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2004,CALIFORNIANS FOR THE DNA FINGERPRINT,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2004,CAMPAIGN FOR MENTAL HEALTH YESON63.ORG,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2004,YES ON 72 SAVE YOUR HEALTHCARE,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2005,NO ON 74 TEACHERS & SCHOOL BOARD MEMBERS FOR QUALITY EDUCATION,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,SANTA MONICA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2006,SOUTHERN CALIFORNIANS FOR JESSICAS LAW,DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2008,NO ON 90 IN 2006 / NO ON 98 & YES ON 99 IN 2008,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2008,SAFE NEIGHBORHOODS ACT: YES ON PROPOSITION 6,FRESNO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FPOA,1,10000
CA,2008,YES ON 93,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2008,COALITION TO PROTECT CALIFORNIAS BUDGET & ECONOMY,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2010,YES ON 14 - CALIFORNIANS FOR AN OPEN PRIMARY,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2010,TAXPAYERS AGAINST PROTECTING POLLUTERS - NO ON PROPOSITION 26,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,SAN MATEO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,CALIF PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2010,YES ON 25 - CITIZENS FOR AN ON-TIME BUDGET,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SANTA ANA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,FRATERNAL ORDER OF POLICE COUNTY LODGE 1,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,RIVERSIDE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CONTRA COSTA COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SAN JOSE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,RIVERSIDE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,BAKERSFIELD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,PLACER COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,RICHMOND POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CALIFORNIA COALITION OF LAW ENFORCEMENT ASSOCIATIONS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",CALIF PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,10000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,3,10000
MA,2008,COALITION FOR OUR COMMUNITIES,BOSTON POLICE PATROLMENS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
NE,2016,NEBRASKANS FOR THE DEATH PENALTY INC,OMAHA POLICE LOCAL 101,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
NV,2006,CMTE TO KEEP NEVADA RESPECTABLE,LAS VEGAS POLICE PROTECTIVE ASSOCIATION CIVILIAN EMPLOYEES,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
WA,2018,COALITION FOR A SAFER WA,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
WA,2018,COALITION FOR A SAFER WA,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
WA,2018,COALITION FOR A SAFER WA,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
WA,2018,COPS AGAINST I-940 WA COUNCIL OF POLICE & SHERIFFS,TACOMA POLICE LOCAL 6,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
WA,2018,COPS AGAINST I-940 WA COUNCIL OF POLICE & SHERIFFS,SPOKANE POLICE GUILD,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,10000
WA,2019,KEEP WASHINGTON ROLLING,WASHINGTON STATE PATROL TROOPERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,10000
CA,2006,CAMPAIGN FOR CHILD SAFTETY 2006 JESSICAS LAW YES ON 83,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,9272.56
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",SAN MATEO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,7500
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,KERN LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,7500
WA,2018,COALITION FOR A SAFER WA,HOUSTON POLICE OFFICERS UNION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,7500
OH,2011,WE ARE OHIO,CLEVELAND POLICE PATROLMENS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,7200
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,RIVERSIDE SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,6000
MI,2012,STAND UP FOR DEMOCRACY,DETROIT POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,6000
CO,2010,GREELEY POLICE OFFICERS ASSOCIATION,GREELEY POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,6,5635.67
AZ,2010,YES ON 100,ARIZONA HIGHWAY PATROL,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5034
AZ,2002,BATTLEGROUND ARIZONA,PHOENIX LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,OPERATIVE PLASTERERS & CEMENT MASONS INTERNATIONAL ASSOCIATION / OP&CMIA,1,5000
AZ,2012,OPEN GOVERNMENT CMTE SUPPORTING C-03-2012,PHOENIX LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,OPERATIVE PLASTERERS & CEMENT MASONS INTERNATIONAL ASSOCIATION / OP&CMIA,1,5000
CA,2004,STOP THE PHONE TAX NO ON 67,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,SAN JOSE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,VENTURA COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,SAN DIEGO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,LOS ANGELES COUNTY POLICE CHIEFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,5000
CA,2005,ALLIANCE FOR A BETTER CALIFORNIA,SONOMA COUNTY LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
