election_jurisdiction,election_year,ballot_measure_committee,contributor,type_of_contributor,specific_business,general_industry,broad_sector,parent_org_or_employer,number_of_records,dollar_amount
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,CALIFORNIA STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,1,5000
CA,2006,CAMPAIGN FOR CHILD SAFTETY 2006 JESSICAS LAW YES ON 83,CALIFORNIA ORGANIZATION OF POLICE & SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,CALIFORNIA POLICE CHIEFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2008,SAFE NEIGHBORHOODS ACT: YES ON PROPOSITION 6,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2008,COALITION TO PROTECT CALIFORNIAS BUDGET & ECONOMY,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,5000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,PEACE OFFICERS ASSOCIATION OF LOS ANGELES COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,LOS ANGELES SCHOOL POLICE MANAGEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,ANAHEIM POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,ONTARIO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,WORKING CALIFORNIANS TO OPPOSE PROP 32,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SAN BERNARDINO COUNTY SAFETY EMPLOYEES ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SACRAMENTO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",CALIFORNIA POLICE CHIEFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",KERN LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,GLENDALE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,POMONA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",RIVERSIDE SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),SAN DIEGO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2018,"LOW BALLOT MEASURE COMMITTEE: COMMITTEE TO INNOVATE FOR CALIFORNIA\'S FUTURE, EVAN",PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CO,2010,COLORADANS FOR RESPONSIBLE REFORM,FRATERNAL ORDER OF POLICE ARVADA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
IL,2008,ALLIANCE TO PROTECT THE ILLINOIS CONSTITUTION,POLICEMENS BENEVOLENT & PROTECTIVE ASSOCIATION OF ILLINOIS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
IL,2012,WE ARE ONE,POLICEMENS BENEVOLENT & PROTECTIVE ASSOCIATION OF ILLINOIS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
IL,2012,WE ARE ONE,ILLINOIS FRATERNAL ORDER OF POLICE LABOR COUNCIL,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
MA,2008,COALITION FOR OUR COMMUNITIES,STATE POLICE ASSOCIATION OF MASSACHUSETTS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
MI,2012,STAND UP FOR DEMOCRACY,DETROIT POLICE LIEUTENANTS & SERGEANTS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
OK,2018,SQ 788 IS NOT MEDICAL,FRATERNAL ORDER OF POLICE LODGE 123,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,1,5000
WA,2018,COALITION FOR A SAFER WA,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,1,5000
WA,2018,COALITION FOR A SAFER WA,NEW YORK CITY SERGEANTS BENEVOLENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
WA,2018,COALITION FOR A SAFER WA,LAS VEGAS POLICE PROTECTIVE ASSOCIATION CIVILIAN EMPLOYEES,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,5000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,NEWPORT BEACH POLICE ASSOCIATION INC,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,4999
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",CALIF PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,4500
CA,2008,YES ON 6 CMTE TO TAKE BACK OUR NEIGHBORHOODS,HONORARY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,4000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,HUNTINGTON BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,4000
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,3529.54
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,FRESNO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FPOA,1,3500
CA,2006,"REBUILDING CALIFORNIA, YES ON PROPOSITIONS 1A, 1B, 1C, 1D & 1E",CALIFORNIA UNION OF SAFETY EMPLOYEES,Non-Individual,Emergency responder unions and associations,Public Sector Unions,Labor,NA,1,3300
CA,2005,NO ON 75 ORGANIZATIONS OPPOSED TO PAYCHECK DECEPTION,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,3196.69
CA,2008,YES ON PROPOSITION 9 - MARSYS LAW: THE CRIME VICTIMS BILL ON RIGHTS ACT,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,3000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,3000
NE,2006,NEBRASKANS AGAINST 423,STATE TROOPERS ASSOCIATION OF NEBRASKA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,3000
OR,2006,DEFEND OREGON,OREGON STATE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,3000
OH,2011,WE ARE OHIO,TOLEDO POLICE COMMAND OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2600
CA,2003,CALIFORNIANS AGAINST THE COSTLY RECALL OF THE GOVERNOR,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,1,2500
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,SANTA BARBARA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2005,NO ON 75 ORGANIZATIONS OPPOSED TO PAYCHECK DECEPTION,SONOMA COUNTY LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,CALIF PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2008,COALITION TO PROTECT CALIFORNIAS BUDGET & ECONOMY,SAN BERNARDINO COUNTY SAFETY EMPLOYEES ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2010,"STOPPROP15.COM,",LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,1,2500
CA,2012,SAVE 3 STRIKES,FRESNO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FPOA,1,2500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,PALM SPRINGS POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",BAKERSFIELD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),BAKERSFIELD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),KERN LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
MD,2012,MARYLANDERS FOR MARRIAGE EQUALITY,BALTIMORE CITY FRATERNAL ORDER OF POLICE LODGE 3,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,2,2500
WA,2009,NO ON I-1033 CMTE,WASHINGTON STATE PATROL TROOPERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2500
CA,2014,PATIENTS PROVIDERS & HEALTHCARE INSURERS TO PROTECT ACCESS & CONTAIN HEALTH COSTS,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2049.95
AZ,2010,YES ON 100,ARIZONA STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2004,CALIFORNIANS FOR THE DNA FINGERPRINT,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,BAKERSFIELD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,2000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,INGLEWOOD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CORONA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,TULARE COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,OXNARD PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),OXNARD PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,2000
OH,2011,WE ARE OHIO,FRATERNAL ORDER OF POLICE LODGE 97,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1500.76
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SAN DIEGO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1500
NE,2006,YES FOR AMENDMENT 1,STATE TROOPERS ASSOCIATION OF NEBRASKA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1500
AZ,2002,BATTLEGROUND ARIZONA,ARIZONA STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,FAIRFIELD POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
