election_jurisdiction,election_year,ballot_measure_committee,contributor,type_of_contributor,specific_business,general_industry,broad_sector,parent_org_or_employer,number_of_records,dollar_amount
CA,2008,YES ON 6 CMTE TO TAKE BACK OUR NEIGHBORHOODS,SAN RAFAEL POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2008,YES ON 6 CMTE TO TAKE BACK OUR NEIGHBORHOODS,SONOMA COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2010,PUBLIC SAFETY FIRST - NO ON PROPOSITION 19,PLACER COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,BART POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,RIVERSIDE SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CONTRA COSTA COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,OAKLAND POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CORONA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,RICHMOND POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,KERN LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CALIFORNIA COALITION OF LAW ENFORCEMENT ASSOCIATIONS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SACRAMENTO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,ANAHEIM POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2016,"COALITION FOR RESPONSIBLE DRUG POLICIES, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",LAW ENFORCEMENT MANAGERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),STOCKTON POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),GLENDALE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CO,2008,PROTECT COLORADOS FUTURE,COLORADO STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CO,2010,COLORADANS FOR RESPONSIBLE REFORM,GREELEY POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CO,2012,SMART COLORADO,COLORADO STATE LODGE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
HI,2004,VICTIMS VOICE,STATE OF HAWAII ORGANIZATION OF POLICE OFFICERS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
MA,2010,MA COALITION FOR OUR COMMUNITIES,MASSACHUSETTS COALITION OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
ME,2004,CITIZENS UNITED TO PROTECT OUR PUBLIC SAFETY SCHOOLS & COMMUNITIES,BATH POLICE BENEVOLENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,1000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,ONTARIO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,999.99
OH,2011,WE ARE OHIO,TROOPERS FOR A SAFER OHIO,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,973.91
CA,2004,YES ON 72 SAVE YOUR HEALTHCARE,SANTA CLARA COUNTY PROBATION PEACE OFFICERS LOCAL 1587,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,860
AK,2014,ALASKANS FOR A FAIR MINIMUM WAGE,PUBLIC SAFETY EMPLOYEE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,750
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,PIEDMONT POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,750
OH,2011,WE ARE OHIO,TOLEDO POLICE PATROLMANS ASSOCIATION LOCAL 10,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,600
AK,2004,GREATER FAIRBANKS CHAMBER OF COMMERCE,ALASKA PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
AZ,2002,YES ON BAIL REFORM,ASSOCIATED HIGHWAY PATROLMEN OF ARIZONA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,AHPA,1,500
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,BURLINGAME POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2005,ALLIANCE FOR A BETTER CALIFORNIA,FRESNO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FPOA,1,500
CA,2006,YES ON 1D,SAN FRANCISCO DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,CHULA VISTA POLICE RELIEF ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,FRATERNAL ORDER OF POLICE LODGE 12,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SAN DIEGO COUNTY FRATERNAL ORDER OF POLICE LODGE 10,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,FRATERNAL ORDER OF POLICE #5,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,SAN DIEGO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,SACRAMENTO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,EL SEGUNDO POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,BART POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,GLENDALE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,PLACER COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,OCEANSIDE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LA VERNE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CONCORD POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CO,2008,PROTECT COLORADOS FUTURE,LAKEWOOD POLICE LOCAL 303,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
CO,2008,PROTECT COLORADOS FUTURE,COLORADO FRATERNAL ORDER OF POLICE LODGE 1,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,1,500
CO,2010,CITIZENS FOR EFFECTIVE GOVERNMENT,COLORADO SPRINGS POLICE PROTECTION ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
MA,2012,VOTE NO ON QUESTION 3,MIDDLESEX COUNTY CHIEFS OF POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
OR,2003,YES ON 28 CMTE,OREGON STATE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,500
OH,2011,WE ARE OHIO,OHIO VALLEY FRATERNAL ORDER OF POLICE LODGE 112,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,8,495.23
CO,2012,SMART COLORADO,AURORA POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,420
CA,2006,CAMPAIGN FOR CHILD SAFTETY 2006 JESSICAS LAW YES ON 83,DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,300
OH,2011,WE ARE OHIO,OHIO PATROLMENS BEVENOLENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,261.2
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,ATASCADERO POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,LONG BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,SAN BERNARDINO COUNTY SAFETY EMPLOYEES ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,SANTA MONICA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,LOS ANGELES SCHOOL POLICE MANAGEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,LOS ANGELES PORT POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,TORRANCE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,RIVERSIDE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,CORONA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,DEPUTY SHERIFFS ASSOCIATION OF SAN DIEGO COUNTY,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,FULLERTON POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,GLENDALE POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,SANTA ANA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,BUENA PARK POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,ANAHEIM POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,RIVERSIDE SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,LA HABRA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,HUNTINGTON BEACH POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,IRVINE POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,SOUTHERN CALIFORNIA ALLIANCE OF LAW ENFORCEMENT CMTE TO OPPOSE PROPS 32 & 34,PLACENTIA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CO,2012,SMART COLORADO,FRATERNAL ORDER OF POLICE COLORADO LODGE 6,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
MA,2008,COALITION FOR OUR COMMUNITIES,SAUGUS POLICE SUPERIOR OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
ND,2018,NORTH DAKOTANS AGAINST THE LEGALIZATION OF RECREATIONAL MARIJUANA,ND FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,POMONA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,200
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,GROVER BEACH POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,150
MI,2012,PROTECT WORKING FAMILIES,WARREN POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,150
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,CAPITOLA POLICE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100
ME,2004,CITIZENS UNITED TO PROTECT OUR PUBLIC SAFETY SCHOOLS & COMMUNITIES,SKOWHEGAN BENEVOLENT POLICE ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100
ME,2006,CITIZENS UNITED TO PROTECT OUR PUBLIC SAFETY SCHOOLS & COMMUNITIES,SKOWHEGAN BENEVOLENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100
CA,2012,TAXPAYERS FOR PUBLIC SAFETY,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,-5000
